1.41	9.2	0.26	140
1.05	7.2	0.34	87
0.61	7.4	0.34	89
0.7	4	0.4	159
1.52	3.9	0.34	167
1.34	4.4	0.37	152
1.35	3.7	0.33	162
1.5	3.1	0.13	169
1.91	3.9	0.17	169
1.4	3.3	0.17	176
1.73	4.2	0.29	81
1.67	7.4	0.6	88
1.67	7.7	0.58	90
1.17	7.5	0.38	89
1.5	7.7	0.28	89
1.4	7	0.22	86
1.68	6.8	0.25	85
1.38	4.4	0.34	82
1.71	6.1	0.59	87
1	7.1	0.48	89
1.39	6.8	0.31	87
1.1	6.4	0.24	86
1.41	5.7	0.17	81
1.07	5.1	0.17	79
1.61	4.3	0.25	85
1.28	3.9	0.25	86
1.48	5.2	0.48	82
1.34	5.2	0.53	85
1.77	5.5	0.58	86
1.31	6.3	0.61	87
1.61	9	0.36	92
1.37	9.2	0.35	91
1.67	4.9	0.46	82
1.64	6.5	0.63	87
1.73	7	0.48	88
1.39	4	0.34	176
1.84	6.8	0.27	153
1.73	3.4	0.28	171
1.73	4.8	0.52	150
1.78	3.8	0.31	161
1.81	3	0.27	166
1.85	3.6	0.29	173
1.77	4.7	0.47	155
1.83	3.6	0.31	168
1.67	3.7	0.36	161
1.74	4.3	0.44	157
1.2	4.5	0.47	156
1.78	4.3	0.45	156
1.18	4.1	0.38	161
1.76	3.1	0.28	164
1.1	2.6	0.29	158
1.52	2.5	0.33	115
1.17	3.8	0.34	99
1.43	3.7	0.28	91
1.1	3.8	0.26	87
1.38	4.7	0.25	88
0.9	4.9	0.25	89
0.91	4.4	0.44	153
1.05	3.6	0.31	167
1.17	2.8	0.25	171
1.15	2.6	0.25	172
1.12	5.7	0.16	81
1.33	3	0.13	168
1.07	6.8	0.2	86
1.41	6.8	0.16	85
1.09	6.2	0.16	83
1.6	6	0.28	146
1.36	4.4	0.42	156
1.74	3.7	0.18	175
1.52	6.2	0.16	82
1.73	3.4	0.23	75
1.45	5.7	0.31	83
1.47	7.3	0.34	88
1.36	6.8	0.26	86
1.71	6.3	0.21	84
1.38	5.7	0.17	81
1.75	3.9	0.3	170
1.35	4.3	0.36	155
1.73	4.9	0.52	153
1.29	4.2	0.41	158
1.77	4.8	0.52	152
1.28	3	0.17	177
1.71	4	0.2	168
1.19	4	0.17	165
1.6	6.8	0.3	85
0.92	6.2	0.22	83
1.53	5.8	0.19	162
1.25	2.7	0.1	164
1.49	5.3	0.24	81
1.25	6.9	0.26	88
1.25	6.2	0.23	85
1.57	5.6	0.18	82
1.75	3.3	0.21	77
1.52	4.3	0.19	77
1.47	6.3	0.16	83
1.71	5.8	0.38	115
1.82	4	0.38	87
1.91	4.5	0.44	85
1.65	5.1	0.37	83
1.73	4	0.35	90
1.41	3.7	0.32	98
1.64	3.7	0.3	96
1.25	2.5	0.31	150
1.82	6.9	0.2	90
1.23	7.6	0.16	88
1.72	6.9	0.16	84
1.18	3	0.31	103
1.68	4.3	0.47	94
1.08	6.2	0.71	93
1.43	6.2	0.41	88
0.9	6.3	0.38	88
1.14	5.8	0.31	86
1.04	5.2	0.24	83
1.14	4.4	0.21	80
1.1	4.3	0.35	81
0.83	5.9	0.46	86
1.15	5.6	0.26	83
1.08	5.1	0.19	81
1.24	4.9	0.19	80
0.99	4.7	0.19	79
1.29	4.2	0.2	77
1.12	2.5	0.26	167
1.4	2.5	0.27	166
1.52	2.9	0.29	159
1.69	2.5	0.29	160
1.5	1.7	0.1	166
1.96	4.8	0.42	80
1.82	7.1	0.43	86
1.83	7.6	0.39	88
1.27	3.6	0.36	171
1.86	7.4	0.28	153
1.72	4.5	0.35	153
1.98	2.8	0.15	179
1.25	4.4	0.36	175
2.32	4.5	0.27	113
1.79	7.6	0.51	88
1.89	7.2	0.34	86
1.3	3.4	0.2	180
1.87	3.7	0.15	171
1.45	6.5	0.29	84
1.67	6.4	0.31	84
0.85	5.7	0.22	83
1.34	5.8	0.2	82
1.1	5.8	0.16	81
1.28	6.1	0.16	82
1.3	2.6	0.1	166
1.5	4	0.19	76
1.29	6.4	0.27	86
1.55	5.9	0.19	82
1.66	5.7	0.18	82
1.6	5.5	0.2	83
1.81	5.4	0.19	82
1.68	6.9	0.16	85
1.85	6	0.18	84
1.58	3.1	0.32	101
1.86	3.2	0.27	84
1.67	4	0.31	82
1.89	6	0.31	83
1.4	3.9	0.29	80
1.72	4.6	0.39	93
1.33	4.1	0.39	91
1.65	4.3	0.38	93
1.01	3.7	0.31	100
1.31	5.1	0.28	98
0.98	4.7	0.18	78
1.3	2.6	0.3	97
1.43	2.4	0.27	90
1.18	2.1	0.28	92
0.87	2.9	0.33	129
0.91	11.5	0.27	116
1.14	3.3	0.29	171
1.12	4.3	0.39	152
1.2	9.4	0.19	136
0.88	9.1	0.15	90
0.69	2.8	0.33	133
0.81	3.7	0.45	126
1.16	4	0.38	158
1.36	4.1	0.4	159
1.6	3.9	0.41	155
1.52	3.8	0.34	159
1.73	4	0.3	178
1.74	3.6	0.21	185
1.95	3.3	0.22	185
1.66	5.3	0.73	141
1.8	3.8	0.34	164
1.75	2.6	0.18	185
2.01	2.6	0.12	170
1.64	2.3	0.18	184
1.83	4.3	0.48	155
1.6	4.5	0.54	149
1.77	5.3	0.73	142
1.57	4.7	0.48	160
1.93	5.4	0.71	145
0.85	7.1	1.12	130
1.68	4.7	0.47	162
0.96	4	0.38	160
1.44	4.3	0.44	162
1.31	4	0.4	152
1.5	3.7	0.3	158
1.51	3	0.15	177
1.42	3.6	0.32	172
0.68	5.9	0.82	139
1.67	5.6	0.74	142
1.7	4.5	0.46	149
1.76	4.7	0.56	150
1.9	6	1.03	123
1.5	5.6	0.76	142
1.22	5.5	0.68	144
0.93	3.9	0.33	161
1.57	3.3	0.26	175
1.43	3	0.2	184
1.84	2.9	0.22	178
1.59	4.7	0.58	151
1.49	5.4	0.74	141
1.4	4.9	0.62	145
1.82	4.3	0.5	142
1.71	4.4	0.52	145
1.85	5.7	0.79	142
1.43	4.9	0.51	159
1.13	4.5	0.46	157
0.91	5.3	0.51	160
1.16	5.9	0.61	151
1.18	5	0.46	156
1.28	4.3	0.45	160
1.02	4.2	0.43	158
1.13	11.1	0.22	94
1.17	4.9	0.54	163
1	5.3	0.48	164
1.6	4.3	0.42	166
0.85	5.8	0.74	143
0.88	5.8	0.8	140
0.82	6.9	1	137
1.77	5.8	0.58	162
1.65	9.5	0.23	134
1.78	5.3	0.37	157
2.17	4.6	0.39	179
1.96	11	0.37	94
1.9	4.4	0.25	170
2.48	4.8	0.33	169
1.92	3.9	0.23	178
2.05	9.9	0.31	91
1.86	10.9	0.23	94
2.15	10.9	0.32	96
1.9	10.4	0.26	94
1.97	9.3	0.2	92
1.7	6.5	0.17	83
1.88	4.3	0.61	117
1.7	6.2	0.94	102
1.8	5.2	0.5	90
1.3	5.4	0.27	171
1.24	5.8	0.76	145
1.99	5.5	0.62	154
1.96	4	0.28	72
1.56	3.7	0.16	172
1.64	7	0.16	146
1.6	4.4	0.19	157
1.56	7.5	0.68	89
1.37	6.7	0.59	87
1.22	3.4	0.14	167
1.31	3.6	0.28	178
1.45	4.8	0.58	151
1.68	4.1	0.2	168
1.81	2.5	0.21	77
1.88	5	0.44	81
1.23	7.1	0.31	86
1.47	5.3	0.65	146
1.72	3.9	0.3	177
1.72	4	0.31	178
1.28	6	0.79	144
1.76	4	0.29	181
1.86	4.9	0.46	168
1.84	3.8	0.28	177
1.67	4.5	0.52	158
1.82	4.6	0.27	170
1.87	3	0.23	180
1.5	4.3	0.42	160
0.96	5.2	0.57	153
1.89	4.3	0.41	161
1.42	3.9	0.37	161
0.69	4	0.39	161
0.94	5	0.53	152
1.89	3.2	0.17	97
1.76	7.1	0.15	82
1.58	9.3	0.39	91
1.23	7.3	0.5	88
1.11	7.3	0.41	89
1.09	6.8	0.43	88
0.95	6.3	0.36	87
0.94	5.7	0.31	83
1.01	5.7	0.21	83
1.21	5.3	0.27	88
1.2	4.9	0.24	88
1.34	3.3	0.23	183
1.53	4.8	0.45	168
1.72	5.6	0.75	145
1.99	4.6	0.43	166
2.02	2.9	0.12	170
2.01	3.5	0.21	76
2.07	4	0.22	174
2.42	9.1	0.31	133
1.95	8.1	0.51	90
1.49	8.3	0.34	91
1.68	6.5	0.27	86
0.88	4.7	0.6	145
1.8	4.9	0.61	150
1.67	5.2	0.66	146
1.43	3.5	0.35	154
1.62	4.9	0.54	160
1.48	6.3	0.93	138
1.85	5.2	0.45	152
1.36	3.1	0.26	172
1.08	5.2	0.68	146
0.99	5.8	0.72	144
2.47	10.5	0.16	150
0.77	4.1	0.33	176
1.13	4.4	0.35	174
1.4	4.3	0.44	159
1.48	5.3	0.65	149
2.33	4.9	0.25	154
2.24	5.3	0.49	172
2.68	5	0.35	163
2.04	4.8	0.36	168
1.74	12.2	0.36	147
1.12	4.9	0.46	168
1.65	6	0.78	147
1.72	5.8	0.74	146
2.2	4.9	0.31	165
2.01	5	0.26	150
2.16	4.7	0.43	74
2.13	10.2	0.98	92
1.73	9.2	0.56	92
1.13	4.8	0.43	171
2.08	6.5	0.8	89
1.44	7.6	0.75	91
1.59	7.2	0.57	90
1.11	6.7	0.43	88
1.19	6.3	0.41	85
1.06	3.3	0.23	186
1.48	4.3	0.31	179
2.1	5.5	0.57	83
1.96	9.6	0.78	92
1.3	9.4	0.53	93
1.18	10.4	0.49	94
1.65	4.1	0.2	169
1.68	7.1	0.22	150
1.65	6.9	0.35	157
1.77	7.1	0.24	85
1.85	4.5	0.22	137
1.88	4.1	0.31	182
1.82	8.1	0.3	90
1.91	7.5	0.28	88
1.75	7.5	0.25	88
1.95	6.5	0.24	85
1.98	4.4	0.41	81
2.06	7.5	0.48	87
1.74	7.6	0.25	87
1.99	4.9	0.71	149
1.83	7	1.41	118
2.01	5.4	0.42	171
2.21	5.2	0.53	163
1.84	6.9	0.51	90
1.8	5.7	0.86	101
1.58	5.1	0.5	95
1.74	3.2	0.4	122
1.36	5.3	0.76	109
1.66	5.5	0.8	100
1.73	6.2	0.73	87
1.92	8.3	0.95	91
0.72	8.1	0.44	91
0.59	5.9	0.92	134
0.71	5.8	0.95	119
0.94	6.9	0.8	97
1.46	6.8	0.68	94
1.59	6.7	0.48	90
1.45	6.3	0.37	89
1.55	6.3	0.35	88
1.73	4.3	0.42	87
1.76	3.4	0.16	136
1.62	3.8	0.2	175
1.68	6.6	0.39	86
1.16	6.5	0.38	88
1.48	4.9	0.7	134
1.39	5.6	0.9	113
1.67	5.1	0.56	105
1.68	4.1	0.52	137
1.73	5.4	0.84	110
1.65	5.5	0.72	107
1.87	6.3	0.96	136
1.43	6.3	1	133
1.69	5.3	0.74	117
1.37	3.4	0.29	171
1.77	11.5	0.23	135
1.51	7.7	0.43	137
1.72	6.8	0.24	166
0.95	5.2	0.69	141
1.41	5.5	0.65	149
1.11	5.4	0.68	145
1.43	5.9	0.79	142
1.34	5.3	0.59	150
1.67	4.8	0.52	157
1.39	5.1	0.57	150
1.87	8.2	1.1	94
1.42	7.3	0.7	92
1.21	7.1	0.45	90
1.03	7	0.61	126
1.23	6.1	1.05	109
1.45	6.9	1.27	107
1.73	6.2	0.88	99
1.76	6.8	1.02	97
1.7	5.9	0.97	105
1.89	5.8	0.92	106
1.93	6	0.9	97
1.88	4.7	0.55	95
1.65	4.8	0.44	84
1.75	11.1	0.32	93
1.31	4	0.5	117
1.81	4.3	0.54	121
1.34	3.7	0.34	113
2.05	3.8	0.37	152
1.16	4.5	0.53	147
1.43	4.7	0.59	139
0.86	5.2	0.68	135
1.46	4.4	0.5	142
1.28	3.6	0.33	152
1.18	3.5	0.34	151
0.91	3.8	0.39	149
1.33	4.1	0.46	139
1.06	3.7	0.36	137
0.81	3.7	0.34	151
0.91	3.8	0.37	156
0.85	3.5	0.29	161
0.88	4	0.39	162
0.94	4.2	0.39	166
1.35	3.5	0.25	178
1.31	3.5	0.22	178
1.23	9.2	0.07	120
1.06	8	0.11	160
1.49	6.9	0.13	163
1.28	4.2	0.38	159
1.68	4.3	0.41	167
1.74	4.9	0.5	158
2.07	3.6	0.16	173
2.15	8.5	1.02	90
1.63	8.1	0.65	90
0.39	4.8	0.41	167
2.38	4	0.29	184
1.31	4.3	0.36	173
1.69	4.3	0.35	175
1.74	4.5	0.39	173
1.85	4	0.19	167
0.93	8.4	0.15	89
1.14	7	0.16	86
0.61	6.8	0.43	117
1.51	3.7	0.4	124
0.62	4.5	0.65	120
0.75	5.3	0.81	126
0.34	4.8	0.64	130
1.07	4.4	0.52	132
0.72	4	0.41	136
0.89	4	0.46	146
0.88	4.7	0.53	149
1.69	3.9	0.37	159
1.3	4.6	0.52	151
2.01	4.3	0.35	157
1.77	4.3	0.46	157
1.86	3.3	0.19	185
1.55	4	0.4	164
1.68	5.3	0.67	146
2.02	4.9	0.57	153
1.7	4.2	0.46	151
1.73	4.3	0.45	155
1.3	5.2	0.65	146
2.16	4.5	0.44	155
1.48	4.4	0.54	152
0.66	5.8	0.84	137
1.33	5.1	0.59	146
2.13	3.7	0.33	161
1.74	2.7	0.28	165
1.49	2.8	0.29	159
0.92	4.5	0.55	101
1.42	5.7	0.75	96
1.02	5.6	0.62	92
1.14	5.5	0.64	95
0.7	5.7	0.56	92
0.6	5.8	0.68	98
0.26	7.1	0.44	93
0.69	5.7	0.66	96
0.78	6	0.69	96
0.66	5.3	0.59	96
0.85	5.1	0.58	96
0.69	5.3	0.72	109
0.8	4.9	0.66	108
1.42	4.4	0.51	114
1.71	4	0.35	106
1.32	3.5	0.32	97
1.79	3.6	0.3	88
1.44	3.6	0.27	90
1.72	3	0.31	160
1.39	4	0.44	145
1.59	3.9	0.43	146
0.72	5.2	0.71	140
1.08	5.2	0.64	143
1.7	3.7	0.36	153
1.87	4.4	0.5	156
1.21	4	0.39	163
2.01	5.3	0.67	148
2.01	5.3	0.67	148
1.28	6	0.79	143
2.08	4.7	0.41	172
1.54	4.7	0.43	166
0.89	7	1.06	133
0.51	5.6	0.65	148
1.97	5.7	0.71	153
1.83	3.7	0.18	119
1.1	10.8	0.4	95
0.69	9.1	0.3	93
0.36	4.4	0.55	147
0.22	4.4	0.48	154
1.35	4.7	0.5	147
1.3	3.3	0.3	101
0.89	3.9	0.28	93
1.27	4.3	0.46	156
1.52	4.1	0.4	158
0.94	4.9	0.63	148
0.91	6.5	0.84	138
2.06	5	0.52	169
2.19	5.3	0.43	174
1.94	4.4	0.41	169
0.2	5.9	0.49	161
1.85	5	0.42	173
2.07	4.3	0.19	146
1.74	3.4	0.25	184
0.58	5.4	0.64	145
1.66	5.8	0.79	143
0.49	6.8	1.05	131
1.54	4.9	0.5	161
1.26	5.8	0.75	143
0.92	5.3	0.58	153
0.81	4	0.31	172
0.81	3.9	0.24	185
0.91	3.7	0.23	176
0.74	7.2	0.16	151
0.68	3.2	0.34	156
1.14	4.6	0.54	117
0.92	5.2	0.56	96
0.52	5.3	0.34	90
0.28	7	0.28	89
1.07	6.5	0.22	87
1	5.9	0.2	86
0.94	3.2	0.22	79
0.88	3.3	0.26	87
1.07	3.2	0.28	91
1.45	2.9	0.25	84
1.39	2.4	0.25	85
1.68	13.9	0.22	100
1.62	11.6	0.19	96
1.83	12.7	0.18	96
1.64	2.1	0.34	125
1.86	10.4	0.24	102
1.38	9.5	0.18	94
1.78	9.3	0.17	91
1.68	3.5	0.13	168
2.05	6.3	0.7	86
1.44	6.3	0.82	91
1.66	6.2	0.8	93
0.96	5.6	0.71	94
1.38	5.6	0.71	95
0.78	5.2	0.51	96
1.09	4.4	0.27	89
0.94	5.6	0.12	173
1.34	3.5	0.29	166
0.95	2.5	0.28	163
1.26	3.2	0.33	129
1.13	3.6	0.39	112
1.36	4.4	0.47	105
1.28	3.9	0.31	95
1.38	3.1	0.33	155
1.52	5.2	0.63	146
1.62	5.2	0.63	149
1.71	5.7	0.73	146
2.3	5.4	0.53	82
2.38	9.5	0.83	92
1.72	11.5	0.53	95
1.74	3.7	0.26	185
1.8	6.8	0.42	86
2.06	7.8	0.37	88
2.11	8.8	0.58	91
1.94	8.7	0.61	91
1.84	8.3	0.54	90
1.82	8.2	0.59	90
1.31	7.4	0.64	89
1.03	6.7	0.37	87
0.99	7	0.24	86
0.87	6.6	0.17	84
0.88	6.1	0.16	82
0.98	6.5	0.16	83
1.17	2.6	0.31	103
0.78	4.7	0.46	88
0.82	5.3	0.52	86
0.78	6.3	0.61	89
0.62	6	0.43	86
0.81	4.8	0.31	82
0.77	5.7	0.25	82
0.82	3.8	0.2	76
0.97	6.3	0.17	84
1.33	5.3	0.17	80
1.31	4.8	0.18	79
1.33	4.3	0.2	78
1.52	3.8	0.21	79
1.68	2.2	0.13	116
1.86	5.6	0.32	82
1.51	4.7	0.38	82
1.71	4.9	0.4	84
1.38	5.1	0.32	84
1.76	5.2	0.31	84
1.66	4.4	0.35	81
1.72	6.5	0.6	87
1.35	6.1	0.49	87
1.65	5.9	0.27	84
1.46	5.3	0.28	81
1.68	3.3	0.16	174
2	7.8	0.7	89
1.45	8.5	0.46	91
0.65	4.3	0.4	165
1.79	4.1	0.37	171
1.76	3.9	0.2	171
1.37	4	0.26	180
0.59	4.9	0.54	156
0.83	5.2	0.52	158
1.55	5.7	0.71	147
1.03	4.8	0.44	164
1.06	4.4	0.38	157
1.15	10	0.17	93
1.25	11	0.18	95
1.41	4.2	0.48	146
1.44	10.2	0.22	134
1.33	9.4	0.11	133
1.64	9.3	0.17	91
1.68	5.9	0.3	82
1.69	6.8	0.34	86
1.57	7.5	0.27	88
1.35	7.8	0.22	89
1.46	7.4	0.18	87
1.38	6.8	0.16	85
1.36	6.3	0.16	83
1.06	3.1	0.37	115
1.26	4	0.43	103
0.87	4.4	0.48	98
1	4	0.38	92
0.75	4.3	0.48	107
0.98	4.3	0.43	95
0.76	4.4	0.38	88
0.89	4.4	0.34	90
0.73	4.3	0.24	84
0.96	4.3	0.24	84
0.96	4	0.2	78
0.98	6.8	0.16	85
1.03	6.6	0.2	148
1.03	2.5	0.27	166
1.01	2.8	0.26	168
1.02	2.1	0.28	163
1.15	7	0.16	86
1.29	6	0.16	82
1.38	6	0.24	146
1.4	3.9	0.4	156
1.23	4.8	0.52	150
1.73	4.5	0.47	155
1.74	4.2	0.42	160
1.87	4.2	0.41	157
1.81	3.6	0.25	176
1.77	4.2	0.42	159
1.66	4.5	0.49	154
1.78	3.1	0.27	166
1.77	2.1	0.29	161
1.8	3.4	0.34	106
1.8	4.9	0.48	82
1.56	5.9	0.36	87
1.44	6	0.27	88
1.22	6	0.21	88
1.06	5.5	0.2	85
1.14	3.6	0.36	110
1.25	4.2	0.43	94
1.12	4.7	0.45	93
1.01	4.5	0.28	90
0.97	4.1	0.26	88
1.05	4.3	0.26	88
1.05	3.6	0.26	87
1.1	3.8	0.26	87
1.15	3.1	0.29	93
1.2	3.3	0.26	87
1.16	3.6	0.26	86
1.15	4	0.25	86
1.24	4	0.26	88
1.28	3.9	0.24	84
1.39	3.5	0.24	83
1.3	3.4	0.25	84
1.5	9.2	0.19	95
1.37	7.7	0.18	88
1.37	8.3	0.2	89
1.27	7.5	0.3	97
1.58	6.6	0.24	85
0.94	6.8	0.34	87
1.21	6.4	0.33	85
1.01	6.9	0.38	91
1.5	4.4	0.52	148
1.07	4.5	0.44	158
1.68	3.5	0.29	170
1.43	3.7	0.25	75
1.74	6.3	0.44	85
1.24	7.3	0.42	88
1.6	7.4	0.35	89
1.01	6.9	0.27	87
1.09	8.9	0.27	92
0.94	4	0.45	145
1.37	6.7	0.19	85
1.08	6.3	0.25	90
1.07	4	0.47	101
1.26	5.5	0.66	94
1.33	4.8	0.54	149
1.52	4.8	0.45	154
1.71	5.4	0.32	151
1.57	5.1	0.19	79
1.68	4.9	0.2	78
1.68	3	0.34	112
1.78	4	0.44	101
1.79	5.6	0.39	86
1.85	6.8	0.45	89
1.76	4.3	0.5	153
1.81	5.3	0.63	147
1.81	5.8	0.36	148
1.65	5.6	0.32	149
1.75	3.7	0.42	114
1.55	3	0.33	163
1.72	4.3	0.45	154
1.51	4.2	0.43	156
1.65	4	0.37	161
1.27	4.7	0.48	155
1.42	4.6	0.49	154
1.23	4.4	0.44	158
1.52	3.6	0.27	171
1.04	3.3	0.23	182
1.36	3.5	0.33	162
0.9	3.7	0.32	166
1.06	3.9	0.37	161
1.38	8.1	0.2	141
1.33	3	0.17	79
1.45	5.3	0.29	82
1.35	4.9	0.21	174
1.6	3.6	0.26	182
1.02	4.5	0.43	159
1.73	3.7	0.26	173
1.26	4.3	0.44	153
1.57	3	0.26	170
1.45	3.8	0.29	159
1.49	3.2	0.29	160
1.08	3	0.28	164
1.72	7.6	0.17	88
1.28	3.7	0.41	110
1.41	4.5	0.48	102
0.95	4.9	0.55	151
1.74	3.4	0.27	170
1.11	2.9	0.29	161
1.54	3.4	0.36	98
1.16	5.8	0.77	95
1.67	6.2	0.75	92
0.94	6.2	0.66	91
1.44	5.5	0.48	88
1.07	5.3	0.44	87
1.52	4.8	0.34	85
1.08	5.4	0.29	87
1.46	5.4	0.28	155
1.12	4.1	0.38	160
1.51	3.3	0.32	163
1.17	6.5	0.22	144
1.31	6.9	0.15	85
1.44	6.6	0.16	83
1.35	6.3	0.16	83
1.37	3.2	0.31	89
1.64	4.8	0.56	94
1.58	4.9	0.53	93
1.68	4.9	0.53	88
1.73	5.2	0.54	89
1.74	5.2	0.53	88
1.83	6	0.42	85
1.75	5.1	0.44	84
1.89	5.9	0.35	84
1.69	5.7	0.26	82
1.87	5.7	0.21	81
1.44	6.3	0.21	84
1.79	6.3	0.19	84
1.34	5.9	0.17	83
1.84	5.6	0.25	82
1.16	5.8	0.41	85
1.66	5.8	0.41	84
1	4.5	0.41	85
1.36	5.2	0.54	88
0.89	4.9	0.51	90
1.1	5.3	0.6	91
0.92	5.2	0.56	91
1.22	5.3	0.61	91
1.03	5.7	0.44	89
1.05	5.3	0.29	87
1.24	5.3	0.28	87
1.06	4.8	0.24	87
1.4	4.4	0.26	88
1.1	3.4	0.26	86
1.55	5.2	0.32	87
1.22	4.7	0.25	88
1.65	5.1	0.26	88
1.36	4.7	0.39	153
1.73	4.7	0.26	88
1.42	4.5	0.25	88
1.7	4.9	0.24	88
1.31	4.4	0.25	87
1.68	4.6	0.22	83
1.26	4.1	0.23	82
1.69	2.1	0.22	178
1.26	3.9	0.33	152
1.94	2.8	0.29	163
1.07	3.3	0.29	164
1.94	2.8	0.17	185
1.15	3.9	0.35	159
1.68	3.6	0.33	161
0.79	3	0.28	162
1.86	2.9	0.31	151
1.7	4.2	0.39	168
1.57	5.7	0.69	146
1.39	2.7	0.29	165
1.52	2.8	0.28	165
1.07	4	0.44	150
1.19	4.1	0.37	164
1.3	4.3	0.41	162
1.56	5.1	0.57	151
1.68	4	0.26	182
1.77	3.9	0.35	170
1.11	6.3	0.89	138
1.97	4.9	0.52	157
2	4	0.3	181
1.67	5.2	0.56	158
2.02	4.4	0.34	179
1.91	4.5	0.37	179
2.17	3.9	0.27	185
1.59	3.9	0.33	175
1.86	4.4	0.41	167
1.51	4.9	0.51	158
1.93	3.7	0.26	178
1.52	3	0.15	174
1.67	4	0.36	173
1.15	4.8	0.5	156
1.95	3.6	0.27	178
1.03	4	0.34	167
1.5	3.5	0.31	170
1.22	4.5	0.45	156
1.43	3.4	0.28	166
1.1	3.6	0.29	160
0.95	8.5	0.18	141
0.8	3.5	0.33	159
0.49	4.8	0.54	151
1.25	4.4	0.37	168
1.36	3.7	0.31	166
1.74	5.2	0.49	81
1	6.8	0.35	85
1.28	3.6	0.27	180
1.53	4	0.31	162
1.69	3.2	0.16	108
1.39	6.5	0.22	84
1.72	7.2	0.15	85
1.08	4.2	0.44	152
1.81	3.3	0.24	174
1.64	1.7	0.32	140
1.72	4	0.48	116
1.53	5.2	0.38	92
1.99	6.7	0.72	89
1.13	7	0.53	91
1.69	4	0.34	174
1.43	4.4	0.4	157
1.95	3.4	0.23	178
1.53	7.7	0.16	87
1.57	9	0.17	92
0.87	7.8	0.22	137
1.67	8.5	0.27	120
1.37	7.5	0.17	88
1.78	3.7	0.28	82
0.86	4	0.29	86
0.47	3	0.31	158
1.77	2.6	0.11	167
1.41	10.2	0.15	91
0.94	9.3	0.15	90
1.68	8.5	0.17	90
1.7	8	0.24	131
1.77	7.6	0.17	88
1.79	7.4	0.17	87
1.67	2.6	0.34	126
1.84	2.7	0.32	111
1.8	2.8	0.33	118
1.82	2.6	0.34	122
1.67	2.6	0.29	161
2.05	2.3	0.29	161
1.72	3.5	0.4	144
1.78	4.2	0.44	157
1.28	5.3	0.63	149
1.88	6.4	1.02	137
2.11	3.6	0.15	173
1.99	6.9	0.16	84
1.28	4	0.38	167
1.52	5	0.56	151
1.37	4	0.36	168
1.56	5.2	0.71	143
0.67	5.8	0.89	130
1.25	4.2	0.47	147
1.46	3.6	0.35	162
1.04	6.3	0.92	137
0.88	5.8	0.75	142
0.63	6.5	1.01	131
0.69	4.7	0.47	155
0.98	4.7	0.55	150
0.95	4.3	0.44	151
1.8	2.3	0.15	90
1.6	3.7	0.27	82
1.49	5	0.29	90
1.51	3.6	0.36	161
1.09	4	0.44	154
1.45	4.8	0.6	143
1.82	3.5	0.33	156
1.99	2.8	0.1	166
1.67	2.7	0.26	170
1.82	5.7	0.85	138
1.55	5.3	0.77	130
1.89	4.3	0.44	121
1.64	6.2	0.29	120
2.02	3.1	0.34	124
1.77	4.2	0.37	83
2.06	6.1	0.6	85
1.64	7.4	0.7	90
1.85	8.5	0.63	92
1.68	8.3	0.83	92
1.73	7.7	0.65	90
1.35	7.9	0.46	91
1.5	7.7	0.34	90
1.08	6.9	0.26	88
1.6	7.1	0.23	89
1.21	6.8	0.26	89
1.6	5.3	0.85	132
0.93	5.1	0.56	153
1.81	5.3	0.61	151
2.05	3.1	0.18	112
1.99	4.9	0.28	155
1.92	7.9	0.27	143
1.73	7.4	0.33	88
1.74	4.9	0.68	145
0.94	6.6	1.14	126
1.44	5.3	0.67	145
1.39	5.8	0.8	140
1.58	5.3	0.75	135
1.57	5.1	0.48	151
1.76	3.6	0.31	171
1.23	5.4	0.64	151
1.7	6	0.82	143
2.01	5.2	0.58	151
1.84	4.7	0.41	152
1.69	3.7	0.26	85
1.57	3.7	0.33	139
1.69	2.5	0.11	169
1.54	3.3	0.21	75
1.56	3.7	0.24	82
0.81	3.2	0.28	171
1.57	5.1	0.61	147
0.96	3.9	0.34	151
1.1	3.1	0.32	153
0.27	5.3	0.64	143
1.81	3.6	0.23	180
1.49	2.5	0.28	164
1.01	17.9	0.27	117
0.99	2.8	0.33	127
1.57	3.2	0.32	112
0.85	3.2	0.33	144
1.78	2.8	0.29	162
1.66	2.5	0.29	161
1.19	4	0.42	157
1	4.5	0.46	154
1.86	5	0.59	153
1.67	4.8	0.49	153
2.04	3.9	0.29	160
1.74	11.9	0.22	129
1.9	10.4	0.2	135
1.72	2.7	0.32	138
1.84	3.7	0.34	120
1.53	8.5	0.21	96
1.25	3.6	0.4	139
0.84	5.2	0.77	128
1.02	5.7	0.92	121
0.73	5.8	0.98	120
1.45	6.3	1.11	123
1.18	6.6	1.22	120
1.39	6.1	1.06	127
1.6	6.6	0.98	135
1.92	4.1	0.34	170
1.29	5.3	0.68	147
1.65	5.4	0.63	149
1.97	4.8	0.5	160
1.97	4.8	0.59	152
0.54	6.4	1.01	131
1.62	5	0.33	173
2.62	3.2	0.21	188
1.74	3.6	0.29	178
1.89	4.4	0.38	173
2	5.1	0.5	156
2.12	5.4	0.61	85
1.57	5.6	0.4	84
0.9	5.3	0.5	161
2.58	4.7	0.34	172
2.06	5.2	0.48	170
2	4.8	0.45	168
1.64	5.1	0.52	161
1.91	5.4	0.52	166
1.91	5.7	0.66	158
1.85	5.5	0.64	156
